"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"29434","ANKMET","BE","ANKIT METAL & POWER LIMITED",0.01,1,"","",0,10,"INE106I01010",0,0,21.75,0.3,"","","",0,0,0,6.75,6.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ANKITMETAL"
"29441","NAKLIM","BE","NAKODA LIMITED",0.01,1,"","",0,5,"INE559B01023",0.6,0.15,15.2,0.05,"","","",0,0,0,0.1,0.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAKODA"
"2954","SABORG","EQ","SABERO ORGANICS GUJARAT LTD",0.01,1,"","",0,10,"INE243A01018",207,110.15,207,1.65,"","","",0,0,0,209.8,139.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SABERORGAN"
"2955","KALJEW","EQ","KALYAN JEWELLERS INDIA LIMITED",0.01,1,"","",0,10,"INE303R01014",83.6,55.05,89.75,55.05,"","","",0,0,0,67,44.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KALYANKJIL"
"29553","ICINIF","EQ","ICICI PRUDENTIAL NIFTY ETF",0.01,1,"","",0,10,"INF109K012R6",231.3,154.2,231.3,50,"","","",0,0,0,198.52,132.36,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICINIFTY"
"2957","RPGTRA","EQ","RPG TRANSMISSION LTD",0.01,1,"","",0,10,"INE621A01015",399.85,152,399.85,2,"","","",0,0,0,325.9,217.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RPGTLTD"
"29577","REL100","EQ","NIPPON INDIA ETF NIFTY 100",0.01,1,"","",0,10,"INF204K014N5",219.4,155.55,219.4,51.4,"","","",0,0,0,192.16,128.12,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIF100BEES"
"29598","REPHOM","EQ","REPCO HOME FINANCE LIMITED",0.01,1,"","",0,10,"INE612J01015",394,116.15,924,90.35,"","","",0,0,0,140.6,93.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","REPCOHOME"
"2963","SAIL","EQ","STEEL AUTHORITY OF INDIA LTD",0.01,1,"","",0,10,"INE114A01011",145.9,63.6,293,3.95,"","","",0,0,0,71.35,58.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAIL"
"2969","SAKSUG","EQ","SAKTHI SUGARS LTD",0.01,1,"","",0,10,"INE623A01011",22.95,13.3,274.75,4,"","","",0,0,0,15.55,12.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAKHTISUG"
"2970","SURSMA","EQ","SURYODAY SMALL FINANCE BANK",0.01,1,"","",0,10,"INE428Q01011",231.15,87,296.35,87,"","","",0,0,0,94.2,85.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SURYODAY"
"2972","ORIELE","EQ","ORIENT ELECTRIC LIMITED",0.01,1,"","",0,1,"INE142Z01019",408,244,408,103.25,"","","",0,0,0,297.3,198.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORIENTELEC"
"29733","NRBIND","EQ","NRB INDUSTRIAL BEARINGS LTD",0.01,1,"","",0,2,"INE047O01014",34.7,17.05,82,3.25,"","","",0,0,0,20.6,18.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIBL"
"2976","SALINT","EQ","SALORA INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE924A01013",48.65,15.2,533.2,3.45,"","","",0,0,0,15.95,14.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SALORAINTL"
"2979","ORTLAB","EQ","ORTIN LABORATORIES LIMITED",0.01,1,"","",0,10,"INE749B01020",45.9,19.3,52.25,6.8,"","","",0,0,0,24.8,16.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORTINLAB"
"29850","GUJSID","EQ","GUJARAT SIDHEE CEMENT LIMITED",0.01,1,"","",0,10,"INE542A01039",62.55,25.3,62.55,1.85,"","","",0,0,0,32.8,21.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GSCLCEMENT"
"2987","NAZTEC","EQ","NAZARA TECHNOLOGIES LIMITED",0.01,1,"","",0,4,"INE418L01021",3356,1006.85,3356,1006.85,"","","",0,0,0,1224.1,816.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAZARA"
"29877","VISPOL","EQ","VISAGAR POLYTEX LTD",0.01,1,"","",0,1,"INE370E01029",3.15,0.7,107.21,0.1,"","","",0,0,0,1.4,1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIVIDHA"
"2988","SANDES","EQ","SANDESH LTD",0.01,1,"","",0,10,"INE583B01015",1084.7,632.65,1508.9,24.25,"","","",0,0,0,791.6,527.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANDESH"
"29888","VIMOIL","BE","VIMAL OIL & FOODS LTD",0.01,1,"","",0,10,"INE067D01015",9.1,3.1,277.8,3.1,"","","",0,0,0,3.3,3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIMALOIL"
"2994","SANASI","EQ","SANDVIK ASIA LTD",0.01,1,"","",0,100,"INE624A01019",870,702,2775,455,"","","",0,0,0,1019.85,679.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANDVIKAS"
"29962","JUSDIA","EQ","JUST DIAL LIMITED",0.01,1,"","",0,10,"INE599M01018",1138,520,1894.4,250,"","","",0,0,0,586.5,479.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JUSTDIAL"
"2997","SANGHI","EQ","SANGHI INDUSTRIES LTD",0.01,1,"","",0,10,"INE999B01013",84.9,32.65,143.9,1.37,"","","",0,0,0,40.05,26.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANGHIIND"
"2998","SUVINF","EQ","SUVIDHAA INFOSERVE LIMITED",0.01,1,"","",0,1,"INE018401013",31.15,6,115.5,6,"","","",0,0,0,7.3,4.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUVIDHAA"
"3000","SANPOL","EQ","SANGHI POLYESTERS LIMITED",0.01,1,"","",0,10,"INE146A01013",4,1.05,58,1.05,"","","",0,0,0,1.6,1.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANGHIPOLY"
"30005","SVELEC","BE","NIVYAH INFRA & TELE SERVICES",0.01,1,"","",0,10,"INE303D01014",2,1.5,20,15,"","","",0,0,0,1.75,1.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIVINFRA"
"3001","ICI500","EQ","ICICI PRUD MF SNP BSE 500 ETF",0.01,1,"","",0,10,"INF109KC1V59",29.95,21.25,29.95,8.8,"","","",0,0,0,25.94,17.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICI500"
"30012","CERINT","EQ","CEREBRA INTEGRATED TECH LTD",0.01,1,"","",0,10,"INE345B01019",96.25,42.4,96.25,5.55,"","","",0,0,0,55.2,36.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CEREBRAINT"
"3002","WONHOL","EQ","WONDERLA HOLIDAYS LTD",0.01,1,"","",0,10,"INE066O01014",270,196.65,429.85,105,"","","",0,0,0,252.9,168.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WONDERLA"
"30023","ATUAUT","EQ","ATUL AUTO LIMITED",0.01,1,"","",0,5,"INE951D01028",268.25,146.5,721.8,71.58,"","","",0,0,0,184.05,122.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ATULAUTO"
"30038","FUTVEN","EQ","FUTURE CONSUMER LIMITED",0.01,1,"","",0,6,"INE220J01025",10.85,2,79.1,2,"","","",0,0,0,2.2,2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FCONSUMER"
"30089","ORICEM","EQ","ORIENT CEMENT LIMITED",0.01,1,"","",0,1,"INE876N01018",185.55,95.6,232,28.5,"","","",0,0,0,116.5,77.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORIENTCEM"
"3010","AXITEC","EQ","AXIS TECHNOLOGY ETF",0.01,1,"","",0,100,"INF846K01Y96",437.1,270.15,437.1,250.95,"","","",0,0,0,327.46,218.32,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AXISTECETF"
"30108","ADIFAS","EQ","ADITYA BIRLA FASHION & RTL LTD",0.01,1,"","",0,10,"INE647O01011",322,189.35,322,78.66,"","","",0,0,0,249.35,204.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABFRL"
"30125","INDHO","EQ","INDIABULLS HOUSING FINANCE LTD",0.01,1,"","",0,2,"INE148I01020",297.8,90.75,1440,81,"","","",0,0,0,103.25,84.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IBULHSGFIN"
"3015","SATCOM","EQ","SATYAM COMPUTER SERVICES LTD",0.01,1,"","",0,2,"INE275A01028",131.4,77.65,727.5,1.55,"","","",0,0,0,126.65,103.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SATYAMCOMP"
"3021","SAVOIL","EQ","SAVITA OIL TECHNOLOGIES LIMITE",0.01,1,"","",0,10,"INE035D01012",1830,932,1830,13.65,"","","",0,0,0,1211.8,807.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOTL"
"3022","NIPSDL","EQ","NIPPON IND ETF NIFTY SDL  2026",0.01,1,"","",0,10,"INF204KC1022",124,100.93,124,100.93,"","","",0,0,0,126.27,84.19,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SDL26BEES"
"3024","JINSAW","EQ","JINDAL SAW LIMITED",0.01,1,"","",0,2,"INE324A01024",147.6,75.05,244.2,3.42,"","","",0,0,0,92,61.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JINDALSAW"
"30323","INTGAR","EQ","INTEGRA ESSENTIA LIMITED",0.01,1,"","",0,1,"INE418N01035",1.7,0.53,1.92,1.31,"","","",0,0,0,1.9,1.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ESSENTIA"
"30392","ICI100","EQ","ICICI PRUDENTIAL NIFTY 100 ETF",0.01,1,"","",0,10,"INF109KA1962",208,160.5,208,50,"","","",0,0,0,201.88,134.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ICICINF100"
"3045","STABAN","EQ","STATE BANK OF INDIA",0.01,1,"","",0,1,"INE062A01020",549,400.5,549,38,"","","",0,0,0,478.15,391.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBIN"
"3048","SCI","EQ","SHIPPING CORP OF INDIA LT",0.01,1,"","",0,10,"INE109A01011",160.2,90.1,221.2,7.6,"","","",0,0,0,110,73.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SCI"
"305","BAJHOL","EQ","BAJAJ HOLDINGS & INVESTMENT LI",0.01,1,"","",0,10,"INE118A01012",6598,3451,6598,209,"","","",0,0,0,5394.95,3596.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BAJAJHLDNG"
"30554","SUJTOW","BE","NEUEON TOWERS LIMITED",0.01,1,"","",0,10,"INE333I01036",3.8,0.65,457.2,0.25,"","","",0,0,0,3.35,3.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NTL"
"3063","VEDLIM","EQ","VEDANTA LIMITED",0.01,1,"","",0,1,"INE205A01025",440.75,221.75,495,0.93,"","","",0,0,0,253.45,207.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VEDL"
"3066","SESPAP","EQ","SESHASAYEE PAPER & BOARDS LTD",0.01,1,"","",0,2,"INE630A01024",239,133.6,269.54,2.72,"","","",0,0,0,195.05,130.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SESHAPAPER"
"3071","FIVCOR","SM","FIVE CORE ELECTRONICS LIMITED",0.01,1,"","",0,10,"INE574Z01013",0,0,151,31.7,"","","",0,0,0,33.25,30.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FIVECORE"
"3075","SHASPI","EQ","SHAMKEN SPINNERS LTD",0.01,1,"","",0,10,"INE626B01012",0,0,12.5,2,"","","",0,0,0,7.7,5.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHAMKNSPIN"
"30756","FUTLIF","BE","FUTURE LIFESTYLE FASHIONS LTD",0.01,1,"","",0,2,"INE452O01016",81.9,13,504.35,13,"","","",0,0,0,22.55,20.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FLFL"
"3078","SHAGEA","EQ","SHANTHI GEARS LTD",0.01,1,"","",0,1,"INE631A01022",262.5,131,262.5,1.95,"","","",0,0,0,226.2,150.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHANTIGEAR"
"308","BAJHIN","EQ","BAJAJ HINDUSTHAN SUGAR LIMITED",0.01,1,"","",0,1,"INE306A01021",24.65,11.3,213.3,2.35,"","","",0,0,0,12.5,10.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BAJAJHIND"
"30835","PILITA","EQ","PIL ITALICA LIFESTYLE LIMITED",0.01,1,"","",0,1,"INE600A01035",16,5.9,28.88,0.25,"","","",0,0,0,8.9,6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PILITA"
"3087","SHADRU","EQ","SHASUN PHARMACEUTICALS LIMITED",0.01,1,"","",0,2,"INE317A01028",433,209.4,433,3.4,"","","",0,0,0,514.25,342.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHASUNPHAR"
"3088","INDOCA","EQ","INDOSTAR CAPITAL FINANCE LTD",0.01,1,"","",0,10,"INE896L01010",389,129.05,607.8,129.05,"","","",0,0,0,154.1,126.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDOSTAR"
"30952","STAFER","EQ","STAR FERRO AND CEMENT LIMITED",0.01,1,"","",0,1,"INE935O01010",145,86.5,185,13.25,"","","",0,0,0,168.3,112.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SFCL"
"3097","ARVPP1","E1","ARVIND FASHIONS LTD PP",0.01,1,"","",0,4,"IN9955V01011",0,0,79.8,65.1,"","","",0,0,0,80.3,53.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AFLPP"
"3099","SHRDIG","EQ","SHREE DIGVIJAY CEMENT CO LTD",0.01,1,"","",0,10,"INE232A01011",97.8,47.1,104,4.9,"","","",0,0,0,64.85,43.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREDIGCEM"
"31021","THOSCO","BE","THOMAS SCOTT (INDIA) LIMITED",0.01,1,"","",0,10,"INE480M01011",71,12.15,71,3.5,"","","",0,0,0,43.8,39.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","THOMASCOTT"
"3103","SHRCEM","EQ","SHREE CEMENTS LTD",0.01,1,"","",0,10,"INE070A01015",31469.95,17865.2,32048,12,"","","",0,0,0,20255.4,16572.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREECEM"
"3110","INDRE1","ID","INDIA GRID TRUST RIGHTS ENTITL",0.01,1,"","",0,100,"INE219X20010",0,0,18,10.16,"","","",0,0,0,19.83,8.51,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IGRID-RE"
"31107","DBINT","EQ","DB (INTERNATIONAL)STOCK BROKER",0.01,1,"","",0,2,"INE921B01025",49.2,13.4,116,6.55,"","","",0,0,0,20.35,18.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBSTOCKBRO"
"31138","COMSOF","EQ","COMPUCOM SOFTWARE LT",0.01,1,"","",0,2,"INE453B01029",41.25,11.8,41.25,3.15,"","","",0,0,0,31.7,21.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","COMPUSOFT"
"31163","ORIREF","EQ","RHI MAGNESITA INDIA LTD",0.01,1,"","",0,1,"INE743M01012",674,304.3,674,22.85,"","","",0,0,0,572.4,381.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RHIM"
"3118","SATPP1","E1","SATIN CREDITCARE NETWORK PP7.5",0.01,1,"","",0,10,"IN9836B01023",0,0,79.35,17.7,"","","",0,0,0,74,60.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SATINPP1"
"31181","MCX","EQ","MULTI COMMODITY EXCHANGE",0.01,1,"","",0,10,"INE745G01035",2135,1143,2135,238.15,"","","",0,0,0,1287.65,1053.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MCX"
"312","TUBIN","EQ","TUBE INVESTMENTS OF INDIA LTD",0.01,1,"","",0,1,"INE974X01010",2025,1081.05,2025,212,"","","",0,0,0,1857.8,1238.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TIINDIA"
"31234","SCHELE","EQ","SCHNEIDER ELECTRIC INFRA LTD",0.01,1,"","",0,2,"INE839M01018",154,91.7,241.6,54.5,"","","",0,0,0,112.2,74.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SCHNEIDER"
"31258","NANDEN","EQ","NANDAN DENIM LIMITED",0.01,1,"","",0,10,"INE875G01030",70,14.22,70,2.67,"","","",0,0,0,37,24.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NDL"
"3126","SHRIN","EQ","SHREYANS INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE231C01019",152,82.4,245,2,"","","",0,0,0,99.8,66.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREYANIND"
"31267","CANGOL","EQ","CANARA ROBECO FUND GOLD ETF",0.01,1,"","",0,100,"INF760K01BR1",0,0,4200,1965.9,"","","",0,0,0,4247.75,2831.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CRMFGETF"
"3127","BARNAT","EQ","BARBEQUE NATION HOSPITALITY",0.01,1,"","",0,5,"INE382M01027",1945.95,851,1945.95,481.85,"","","",0,0,0,1199.4,799.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BARBEQUE"
"31273","PROVOG","EQ","PROVOGUE (INDIA) LIMITED",0.01,1,"","",0,1,"INE968G01033",3.85,0.35,285.58,0.35,"","","",0,0,0,0.7,0.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PROVOGE"
"31284","MOTGOL","EQ","MOTILAL OSWAL MF GOLD ETF",0.01,1,"","",0,10,"INF247L01072",2965,2417.9,3285,2417.9,"","","",0,0,0,3032.75,2021.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MGOLD"
"3129","SHRSHI","EQ","SHREYAS SHIPPING AND LOGISTICS",0.01,1,"","",0,10,"INE757B01015",448.2,168,839.7,2,"","","",0,0,0,330,220,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHREYAS"
"3135","SHRSEC","EQ","SHARDUL SECURITIES LTD",0.01,1,"","",0,10,"INE037B01012",0,0,30,1.9,"","","",0,0,0,2.25,1.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHRIYAMSEC"
"3138","SHRHON","EQ","HONDA INDIA POWER PRODUCTS LTD",0.01,1,"","",0,10,"INE634A01018",1808.95,1121.5,1808.95,47,"","","",0,0,0,1753.1,1168.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HONDAPOWER"
"31409","MTEDU","EQ","MT EDUCARE LIMITED",0.01,1,"","",0,10,"INE472M01018",14.75,6.9,200,6.25,"","","",0,0,0,11.1,7.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MTEDUCARE"
"31415","NBCC","EQ","NBCC (INDIA) LIMITED",0.01,1,"","",0,1,"INE095N01031",59.8,26.55,145.65,4.87,"","","",0,0,0,30.15,24.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NBCC"
"31472","LYPGEM","BE","LYPSA GEMS & JEWELLERY LTD",0.01,1,"","",0,10,"INE142K01011",9.85,3.8,110.36,2.4,"","","",0,0,0,8.1,7.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LYPSAGEMS"
"31475","ORBEXP","EQ","ORBIT EXPORTS LTD",0.01,1,"","",0,10,"INE231G01010",147.7,65.2,247.5,39.5,"","","",0,0,0,121.1,80.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORBTEXP"
"3148","SIDCOA","SM","SIDDHIKA COATINGS LIMITED",0.01,1,"","",0,10,"INE0A1E01018",0,0,102.3,45,"","","",0,0,0,91.85,83.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SIDDHIKA"
"3149","BORGLA","EQ","BOROSIL RENEWABLES LIMITED",0.01,1,"","",0,1,"INE666D01022",833.35,255.55,833.35,6.94,"","","",0,0,0,709.5,473,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BORORENEW"
"3150","SIEMEN","EQ","SIEMENS LTD",0.01,1,"","",0,2,"INE003A01024",2576.85,1920,2576.85,15.76,"","","",0,0,0,2513.05,2056.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SIEMENS"
"31507","JININV","EQ","JINDAL POLY INVESTMENT & FIN",0.01,1,"","",0,10,"INE147P01019",460.3,37.2,460.3,7.15,"","","",0,0,0,271.15,245.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JPOLYINVST"
"31517","NORCOM","EQ","NORTHGATE COM TECH LIMITED",0.01,1,"","",0,10,"INE970N01019",2.5,1.25,5.8,0.7,"","","",0,0,0,1.5,1.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NGCT"
"3156","SILIND","EQ","SILVERLINE TECHNOLOGIES LTD",0.01,1,"","",0,10,"INE368A01021",0,0,1376.85,6.6,"","","",0,0,0,9.75,6.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILVERLINE"
"31607","RELNIF","EQ","R SHARES NIFTY ETF",0.01,1,"","",0,10,"INF204KA1EU6",93.47,70.25,102,50.5,"","","",0,0,0,106.86,71.24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RELNIFTY"
